fog_misses_shap_band,fog_misses_shap_desc,fog_misses_shap_abs_band,fog_misses_shap_abs_desc
329,band 329,375,band 375
383,band 383,329,band 329
378,band 378,383,band 383
372,band 372,377,band 377
329,band 329,375,band 375
329,band 329,372,band 372
376,band 376,380,band 380
384,band 384,341,band 341
27,band 27,372,band 372
364,band 364,329,band 329
14,band 14,373,band 373
108,band 108,218,band 218
13,band 13,329,band 329
27,band 27,167,band 167
95,band 95,294,band 294
13,band 13,54,band 54
37,band 37,257,band 257
34,band 34,218,band 218
43,band 43,154,band 154
44,band 44,27,band 27
225,band 225,14,band 14
33,band 33,14,band 14
186,band 186,325,band 325
365,band 365,41,band 41
54,band 54,108,band 108
289,band 289,183,band 183
35,band 35,30,band 30
4,band 4,13,band 13
132,band 132,27,band 27
32,band 32,97,band 97
31,band 31,174,band 174
16,band 16,13,band 13
45,band 45,69,band 69
78,band 78,34,band 34
224,band 224,15,band 15
94,band 94,37,band 37
5,band 5,95,band 95
179,band 179,82,band 82
33,band 33,281,band 281
82,band 82,30,band 30
94,band 94,15,band 15
24,band 24,69,band 69
9,band 9,33,band 33
227,band 227,82,band 82
21,band 21,125,band 125
20,band 20,45,band 45
19,band 19,43,band 43
81,band 81,57,band 57
80,band 80,13,band 13
4,band 4,34,band 34
73,band 73,110,band 110
6,band 6,155,band 155
70,band 70,183,band 183
50,band 50,39,band 39
78,band 78,225,band 225
21,band 21,81,band 81
5,band 5,229,band 229
18,band 18,31,band 31
40,band 40,80,band 80
191,band 191,186,band 186
68,band 68,35,band 35
23,band 23,56,band 56
22,band 22,128,band 128
24,band 24,17,band 17
24,band 24,16,band 16
22,band 22,32,band 32
23,band 23,29,band 29
8,band 8,116,band 116
279,band 279,79,band 79
17,band 17,48,band 48
19,band 19,4,band 4
43,band 43,206,band 206
39,band 39,35,band 35
6,band 6,70,band 70
12,band 12,33,band 33
21,band 21,71,band 71
37,band 37,45,band 45
38,band 38,18,band 18
74,band 74,71,band 71
1,band 1,16,band 16
0,band 0,16,band 16
0,band 0,94,band 94
93,band 93,26,band 26
92,band 92,232,band 232
86,band 86,205,band 205
94,band 94,54,band 54
93,band 93,54,band 54
23,band 23,98,band 98
24,band 24,18,band 18
11,band 11,5,band 5
10,band 10,72,band 72
29,band 29,180,band 180
16,band 16,291,band 291
18,band 18,38,band 38
17,band 17,56,band 56
38,band 38,43,band 43
39,band 39,38,band 38
130,band 130,175,band 175
184,band 184,5,band 5
36,band 36,41,band 41
53,band 53,68,band 68
82,band 82,24,band 24
1,band 1,77,band 77
0,band 0,9,band 9
30,band 30,64,band 64
85,band 85,108,band 108
85,band 85,45,band 45
7,band 7,152,band 152
2,band 2,58,band 58
1,band 1,4,band 4
3,band 3,66,band 66
0,band 0,70,band 70
91,band 91,34,band 34
4,band 4,81,band 81
5,band 5,312,band 312
6,band 6,13,band 13
115,band 115,28,band 28
31,band 31,47,band 47
36,band 36,57,band 57
35,band 35,172,band 172
34,band 34,14,band 14
33,band 33,55,band 55
32,band 32,21,band 21
67,band 67,42,band 42
78,band 78,5,band 5
2,band 2,9,band 9
41,band 41,84,band 84
40,band 40,111,band 111
42,band 42,132,band 132
28,band 28,36,band 36
19,band 19,129,band 129
30,band 30,60,band 60
27,band 27,40,band 40
26,band 26,6,band 6
25,band 25,86,band 86
12,band 12,4,band 4
10,band 10,130,band 130
11,band 11,21,band 21
46,band 46,20,band 20
47,band 47,19,band 19
23,band 23,169,band 169
49,band 49,81,band 81
127,band 127,78,band 78
42,band 42,53,band 53
29,band 29,61,band 61
40,band 40,74,band 74
104,band 104,58,band 58
9,band 9,18,band 18
2,band 2,17,band 17
7,band 7,20,band 20
9,band 9,19,band 19
12,band 12,64,band 64
8,band 8,102,band 102
7,band 7,67,band 67
10,band 10,68,band 68
11,band 11,69,band 69
28,band 28,6,band 6
25,band 25,14,band 14
26,band 26,13,band 13
47,band 47,157,band 157
46,band 46,98,band 98
34,band 34,97,band 97
35,band 35,99,band 99
30,band 30,58,band 58
27,band 27,59,band 59
26,band 26,24,band 24
25,band 25,23,band 23
28,band 28,14,band 14
31,band 31,84,band 84
32,band 32,0,band 0
3,band 3,1,band 1
29,band 29,60,band 60
36,band 36,97,band 97
45,band 45,98,band 98
44,band 44,71,band 71
43,band 43,8,band 8
78,band 78,20,band 20
159,band 159,19,band 19
160,band 160,21,band 21
161,band 161,94,band 94
50,band 50,93,band 93
49,band 49,41,band 41
7,band 7,74,band 74
9,band 9,73,band 73
12,band 12,72,band 72
11,band 11,123,band 123
10,band 10,35,band 35
113,band 113,43,band 43
12,band 12,16,band 16
46,band 46,183,band 183
47,band 47,39,band 39
10,band 10,25,band 25
163,band 163,79,band 79
153,band 153,17,band 17
67,band 67,12,band 12
17,band 17,18,band 18
179,band 179,26,band 26
212,band 212,109,band 109
75,band 75,91,band 91
0,band 0,92,band 92
3,band 3,38,band 38
4,band 4,37,band 37
5,band 5,107,band 107
1,band 1,62,band 62
2,band 2,100,band 100
6,band 6,101,band 101
51,band 51,42,band 42
107,band 107,63,band 63
58,band 58,1,band 1
153,band 153,0,band 0
152,band 152,24,band 24
151,band 151,61,band 61
137,band 137,62,band 62
136,band 136,25,band 25
138,band 138,48,band 48
120,band 120,33,band 33
105,band 105,103,band 103
7,band 7,104,band 104
8,band 8,105,band 105
66,band 66,43,band 43
62,band 62,45,band 45
125,band 125,38,band 38
61,band 61,39,band 39
64,band 64,37,band 37
65,band 65,96,band 96
100,band 100,91,band 91
31,band 31,77,band 77
101,band 101,36,band 36
60,band 60,76,band 76
108,band 108,28,band 28
103,band 103,38,band 38
104,band 104,37,band 37
134,band 134,75,band 75
135,band 135,10,band 10
119,band 119,1,band 1
118,band 118,0,band 0
65,band 65,46,band 46
138,band 138,49,band 49
11,band 11,51,band 51
78,band 78,46,band 46
46,band 46,47,band 47
75,band 75,65,band 65
107,band 107,70,band 70
106,band 106,63,band 63
120,band 120,88,band 88
150,band 150,118,band 118
146,band 146,2,band 2
136,band 136,21,band 21
63,band 63,130,band 130
101,band 101,82,band 82
100,band 100,84,band 84
46,band 46,83,band 83
47,band 47,135,band 135
61,band 61,180,band 180
102,band 102,108,band 108
211,band 211,178,band 178
76,band 76,126,band 126
62,band 62,18,band 18
61,band 61,259,band 259
63,band 63,59,band 59
127,band 127,52,band 52
57,band 57,19,band 19
102,band 102,20,band 20
142,band 142,11,band 11
88,band 88,113,band 113
72,band 72,61,band 61
151,band 151,65,band 65
33,band 33,66,band 66
16,band 16,11,band 11
25,band 25,10,band 10
37,band 37,7,band 7
238,band 238,1,band 1
146,band 146,2,band 2
65,band 65,2,band 2
110,band 110,0,band 0
52,band 52,195,band 195
53,band 53,21,band 21
52,band 52,134,band 134
111,band 111,40,band 40
26,band 26,4,band 4
58,band 58,5,band 5
75,band 75,6,band 6
88,band 88,3,band 3
15,band 15,5,band 5
58,band 58,4,band 4
234,band 234,2,band 2
35,band 35,1,band 1
13,band 13,6,band 6
15,band 15,0,band 0
14,band 14,51,band 51
89,band 89,160,band 160
67,band 67,161,band 161
64,band 64,78,band 78
66,band 66,20,band 20
60,band 60,35,band 35
84,band 84,34,band 34
39,band 39,7,band 7
59,band 59,8,band 8
53,band 53,33,band 33
74,band 74,36,band 36
109,band 109,120,band 120
60,band 60,116,band 116
4,band 4,115,band 115
103,band 103,132,band 132
6,band 6,42,band 42
68,band 68,41,band 41
55,band 55,22,band 22
176,band 176,23,band 23
13,band 13,19,band 19
92,band 92,27,band 27
42,band 42,24,band 24
76,band 76,25,band 25
45,band 45,28,band 28
233,band 233,26,band 26
63,band 63,25,band 25
47,band 47,58,band 58
9,band 9,116,band 116
43,band 43,46,band 46
55,band 55,47,band 47
56,band 56,48,band 48
249,band 249,9,band 9
72,band 72,12,band 12
18,band 18,7,band 7
145,band 145,10,band 10
66,band 66,8,band 8
287,band 287,11,band 11
5,band 5,186,band 186
64,band 64,104,band 104
15,band 15,83,band 83
17,band 17,3,band 3
18,band 18,50,band 50
70,band 70,2,band 2
70,band 70,23,band 23
240,band 240,50,band 50
98,band 98,49,band 49
96,band 96,113,band 113
54,band 54,32,band 32
205,band 205,76,band 76
16,band 16,36,band 36
17,band 17,35,band 35
233,band 233,3,band 3
153,band 153,28,band 28
55,band 55,29,band 29
81,band 81,30,band 30
29,band 29,31,band 31
60,band 60,32,band 32
48,band 48,33,band 33
79,band 79,10,band 10
56,band 56,26,band 26
255,band 255,25,band 25
99,band 99,87,band 87
229,band 229,144,band 144
80,band 80,106,band 106
312,band 312,49,band 49
155,band 155,36,band 36
110,band 110,86,band 86
39,band 39,119,band 119
13,band 13,120,band 120
164,band 164,12,band 12
57,band 57,44,band 44
254,band 254,45,band 45
82,band 82,43,band 43
232,band 232,65,band 65
96,band 96,67,band 67
69,band 69,68,band 68
15,band 15,122,band 122
254,band 254,40,band 40
69,band 69,41,band 41
37,band 37,42,band 42
97,band 97,7,band 7
253,band 253,8,band 8
325,band 325,9,band 9
180,band 180,10,band 10
98,band 98,11,band 11
321,band 321,12,band 12
154,band 154,194,band 194
281,band 281,197,band 197
257,band 257,196,band 196
294,band 294,48,band 48
42,band 42,47,band 47
294,band 294,46,band 46
374,band 374,123,band 123
373,band 373,75,band 75
341,band 341,53,band 53
375,band 375,52,band 52
